total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
0.11708,0.116342,0.000178814,0.116218,0.0419466,65301,0.0371833,44904,0.00435138,32744,0.00386262,123,0.0212784,39255,2158827,0.0251998,0.0639245,2,32744,123,5187822,32621,1,262144,32728,0,15,1,1:207;2:31350;
0.118369,0.116342,0.000178814,0.116218,0.0419466,65301,0.0371833,44904,0.00435138,32744,0.00386262,123,0.0212784,39255,2158827,0.0251998,0.0639245,2,32744,123,5122974,32621,1,262144,32728,0,15,1,1:198;2:30008;
0.902566,0.898559,0.00199938,0.897678,0.334374,522556,0.266131,324914,0.0303004,233674,0.0312579,1000,0.178945,270014,14485176,0.03,0.0639245,2,233674,1000,37263760,232674,1,2097152,233491,0,182,1,1:169;2:34246;3:195677;
1.81683,1.81032,0.00432706,1.80859,0.664087,1035564,0.531127,649070,0.0595064,461127,0.0629027,2000,0.37645,539795,28932364,0.03,0.0639245,2,461127,2000,73656240,459127,1,4194304,460944,0,182,1,1:169;2:33246;3:423130;
1.89399,1.88717,0.00453115,1.88537,0.692639,1080275,0.553759,676803,0.0619426,479855,0.0655696,2087,0.391932,562950,29959344,0.03,0.0572304,3,479855,2087,76652728,477767,1,4194304,479672,0,182,1,1:169;2:33159;3:441858;
1.89504,1.88825,0.00453115,1.88645,0.692967,1080786,0.554083,677208,0.0619807,480143,0.0656097,2088,0.392158,563281,29974836,0.03,0.0572304,3,480143,2088,76698804,478055,1,4194304,479960,0,182,1,1:169;2:33158;3:442146;
1.92321,1.88825,0.00453115,1.88645,0.692967,1080786,0.554083,677208,0.0619807,480143,0.0656097,2088,0.392158,563281,29974836,0.03,0.0572304,3,480143,2088,72922932,478055,1,4194304,479960,0,182,1,1:141;2:27598;3:369070;
2.70645,2.66918,0.00664282,2.66658,0.997132,1558063,0.760622,929780,0.0829923,633367,0.0879993,3000,0.573113,766879,42835628,0.03,0.0572304,3,633367,3000,97438772,630367,1,8388608,633184,0,182,1,1:141;2:26686;3:522294;
3.51401,3.47429,0.00893784,3.47079,1.32536,2071507,0.992028,1212536,0.104877,802491,0.111181,4000,0.720738,997156,52363912,0.03,0.0572304,3,802491,4000,124498612,798491,1,8388608,802308,0,182,1,1:141;2:25686;3:691418;
4.31956,4.27712,0.0114665,4.27275,1.65411,2584673,1.22086,1493209,0.125401,963788,0.133235,5000,0.871615,1223937,61537164,0.03,0.0572304,3,963788,5000,150306132,958788,1,8388608,963605,0,182,1,1:141;2:24686;3:852715;
5.23912,5.19393,0.0140495,5.18871,1.9831,3098814,1.45752,1782518,0.144623,1117428,0.156879,6000,1.12823,1458743,79209668,0.03,0.0572304,3,1117428,6000,174888532,1111428,1,16777216,1117245,0,182,1,1:141;2:23686;3:1006355;
6.02654,5.97838,0.0168569,5.9723,2.30933,3607879,1.68648,2063282,0.162083,1255069,0.175831,7000,1.26937,1685424,87433603,0.0309579,0.0572304,3,1255069,7000,196910804,1248069,1,16777216,1254869,11,188,1,1:139;2:22788;3:1143890;
6.80282,6.75097,0.020386,6.74404,2.6391,4128095,1.91343,2340816,0.176244,1367835,0.191193,8000,1.40839,1905425,94524928,0.0331472,0.0572304,3,1367831,8000,214916100,1359831,1,16777216,1366361,518,955,1,1:125;2:22449;3:1255242;
7.56409,7.50869,0.0237629,7.50089,2.96653,4645538,2.1371,2615141,0.188633,1462025,0.204112,9000,1.54312,2111989,100681048,0.0345156,0.0572304,3,1462020,9000,229930564,1453020,1,16777216,1458464,1442,2118,1,1:114;2:21894;3:1347835;
7.7084,7.65191,0.0244348,7.64392,3.02936,4744361,2.17944,2666853,0.190701,1478523,0.206321,9190,1.56867,2149776,101723967,0.0351998,0.0564094,3,1478517,9190,232521704,1469326,1,16777216,1473322,2073,3127,1,1:106;2:22104;3:1362932;
7.7089,7.65275,0.0244348,7.64477,3.02953,4744640,2.17959,2667035,0.190705,1478581,0.20633,9191,1.56877,2149917,101727939,0.0351998,0.0564094,3,1478575,9191,232530932,1469384,1,16777216,1473379,2073,3128,1,1:106;2:22103;3:1362989;
7.77713,7.65275,0.0244348,7.64477,3.02953,4744640,2.17959,2667035,0.190705,1478581,0.20633,9191,1.56877,2149917,101727939,0.0351998,0.0564094,3,1478575,9191,229095188,1469384,1,16777216,1473379,2073,3128,1,1:102;2:21193;3:1292325;
8.35706,8.22991,0.0270793,8.22124,3.29415,5164696,2.34879,2874647,0.199391,1532725,0.213706,10000,1.66195,2295252,105576875,0.035884,0.0564094,3,1532717,10000,237713076,1522717,1,16777216,1526040,2620,4064,1,1:99;2:20421;3:1345499;
9.08643,8.9559,0.0302989,8.94639,3.61585,5667741,2.5615,3135851,0.210566,1619406,0.225179,11000,1.78452,2478146,111014773,0.0364313,0.0564094,3,1619397,11000,251405812,1608397,1,16777216,1607144,4528,7733,1,1:97;2:19440;3:1428494;
9.81248,9.6784,0.0336943,9.66808,3.94041,6177698,2.7764,3399460,0.218787,1683668,0.233783,12000,1.90674,2665238,115696989,0.0377997,0.0564094,3,1683649,12000,261611252,1671649,1,16777216,1668292,6072,9303,1,1:78;2:18821;3:1490824;
10.5116,10.3739,0.0371296,10.3627,4.26346,6687741,2.98216,3652294,0.225006,1731204,0.240111,13000,2.01764,2835346,119410509,0.0390312,0.0564094,3,1731177,13000,269062564,1718177,1,16777216,1710160,8541,12502,1,1:73;2:17974;3:1535013;
10.6106,10.4724,0.0375619,10.4612,4.30057,6748336,3.01498,3692572,0.226647,1743349,0.241797,13123,2.0358,2864018,120220373,0.0390312,0.0529885,3,1743322,13123,270997512,1730198,1,16777216,1721805,8869,12674,1,1:73;2:17851;3:1546986;
10.6113,10.4732,0.0375619,10.4619,4.30088,6748819,3.01517,3692797,0.226651,1743392,0.241807,13124,2.03591,2864180,120223837,0.0390312,0.0529885,3,1743365,13124,271004148,1730241,1,16777216,1721843,8869,12679,1,1:73;2:17850;3:1547024;
10.7267,10.4732,0.0375619,10.4619,4.30088,6748819,3.01517,3692797,0.226651,1743392,0.241807,13124,2.03591,2864180,120223837,0.0390312,0.0529885,3,1743365,13124,254037492,1730241,1,16777216,1721843,8869,12679,1,1:57;2:15051;3:1196367;
11.3364,11.08,0.0402393,11.068,4.58156,7199992,3.19316,3911334,0.235022,1796671,0.248653,14000,2.13086,3005497,123784688,0.0398522,0.0529885,3,1796638,13997,262522484,1782641,1,16777216,1768497,14678,13495,1,1:54;2:14193;3:1248815;
12.0031,11.7439,0.0428772,11.731,4.89971,7706259,3.37919,4139505,0.245082,1856386,0.256235,15000,2.22946,3148341,127961123,0.04,0.0529885,3,1856351,14997,272038166,1841354,1,16777216,1825479,16609,14297,1,1:54;2:13699;3:1255942;4:51280;
12.6584,12.3967,0.0451732,12.383,5.21932,8209572,3.54515,4343122,0.259989,1950020,0.26778,16000,2.32584,3269692,133526748,0.04,0.0529885,3,1949985,15997,287019606,1933988,1,16777216,1919113,16609,14297,1,1:54;2:13699;3:1254942;4:144914;
13.3043,13.0401,0.0474591,13.0255,5.53918,8712572,3.70996,4545182,0.271758,2044933,0.279512,17000,2.4169,3388997,139112843,0.04,0.0529885,3,2044898,16997,302205686,2027901,1,16777216,2014026,16609,14297,1,1:54;2:13699;3:1253942;4:239827;
13.9577,13.6912,0.0497377,13.6757,5.85522,9207207,3.88011,4754023,0.283351,2138487,0.295135,18000,2.50812,3510529,144677983,0.04,0.0529885,3,2138452,17997,317174326,2120455,1,33554432,2107580,16609,14297,1,1:54;2:13699;3:1252942;4:333381;
14.8234,14.5544,0.0520024,14.5382,6.17056,9704387,4.05073,4963564,0.293863,2230733,0.306635,19000,2.81732,3633162,167893158,0.04,0.0529885,3,2230698,18997,331933686,2211701,1,33554432,2199826,16609,14297,1,1:54;2:13699;3:1251942;4:425627;
15.4617,15.1901,0.0543385,15.1731,6.49022,10205944,4.21739,5168101,0.304796,2320560,0.317507,20000,2.90092,3754794,173310718,0.04,0.0529885,3,2320525,19997,346306006,2300528,1,33554432,2289653,16609,14297,1,1:54;2:13699;3:1250942;4:515454;
16.0922,15.8182,0.0567129,15.8004,6.80911,10706415,4.37988,5367795,0.31572,2409147,0.328315,21000,2.98208,3873866,178640278,0.04,0.0529885,3,2409112,20997,360479926,2388115,1,33554432,2378240,16609,14297,1,1:54;2:13699;3:1249942;4:604041;
16.722,16.4455,0.0590575,16.4268,7.12139,11195532,4.54496,5570228,0.32644,2496028,0.339089,22000,3.06378,3991991,183887393,0.04,0.0529885,3,2495993,21997,374380886,2473996,1,33554432,2465121,16609,14297,1,1:54;2:13699;3:1248942;4:690922;
17.3509,17.0717,0.0614822,17.0523,7.44211,11699229,4.70301,5764347,0.337531,2585258,0.350033,23000,3.14591,4109261,189215643,0.04,0.0529885,3,2585223,22997,388657686,2562226,1,33554432,2554351,16609,14297,1,1:54;2:13699;3:1247942;4:780152;
17.9945,17.7128,0.0638876,17.6925,7.76242,12203103,4.87245,5971777,0.348577,2674346,0.36095,24000,3.23133,4232199,194623233,0.04,0.0529885,3,2674311,23997,402911766,2650314,1,33554432,2643439,16609,14297,1,1:54;2:13699;3:1246942;4:869240;
18.6286,18.3444,0.0662796,18.3232,8.07913,12700054,5.03632,6172590,0.359562,2762145,0.371653,25000,3.31547,4351884,199930468,0.04,0.0529885,3,2762110,24997,416959606,2737113,1,33554432,2731238,16609,14297,1,1:54;2:13699;3:1245942;4:957039;
19.2497,18.9629,0.0686746,18.9409,8.39534,13194097,5.19362,6365745,0.369537,2841812,0.381477,26000,3.3963,4467821,204856203,0.04,0.0529885,3,2841777,25997,429706326,2815780,1,33554432,2810905,16609,14297,1,1:54;2:13699;3:1244942;4:1036706;
19.8782,19.5888,0.0710864,19.5659,8.71724,13699090,5.35112,6558809,0.379744,2923885,0.391682,27000,3.47982,4585749,209908043,0.04,0.0529885,3,2923850,26997,442838006,2896853,1,33554432,2892978,16609,14297,1,1:54;2:13699;3:1243942;4:1118779;
20.5128,20.2208,0.0734951,20.1971,9.03425,14197340,5.51467,6759572,0.390541,3010019,0.402275,28000,3.56535,4705325,215147043,0.04,0.0529885,3,3009984,27997,456619446,2981987,1,33554432,2979112,16609,14297,1,1:54;2:13699;3:1242942;4:1204913;
21.1423,20.8478,0.0759254,20.8232,9.34914,14692343,5.67649,6958017,0.400877,3093192,0.412634,29000,3.64987,4825155,220271413,0.04,0.0529885,3,3093157,28997,469927126,3064160,1,33554432,3062285,16609,14297,1,1:54;2:13699;3:1241942;4:1288086;
21.7708,21.4736,0.0783839,21.4482,9.66908,15193462,5.83449,7151251,0.411436,3177059,0.423133,30000,3.73365,4942539,225386853,0.04,0.0529885,3,3177024,29997,483345846,3147027,1,33554432,3146152,16609,14297,1,1:54;2:13699;3:1240942;4:1371953;
22.3948,22.0951,0.0807712,22.0689,9.98483,15687921,5.9949,7348326,0.421135,3255164,0.432513,31000,3.81538,5060095,230274393,0.04,0.0529885,3,3255129,30997,495842646,3224132,1,33554432,3224257,16609,14297,1,1:54;2:13699;3:1239942;4:1450058;
23.023,22.7206,0.0832429,22.6935,10.3016,16183270,6.15388,7543525,0.431502,3338019,0.442923,32000,3.89945,5176481,235334383,0.04,0.0529885,3,3337984,31997,509099446,3305987,1,33554432,3307112,16609,14297,1,1:54;2:13699;3:1238942;4:1532913;
23.6529,23.348,0.0856962,23.32,10.6187,16679626,6.31391,7740033,0.442053,3423444,0.453451,33000,3.98383,5293547,240507373,0.04,0.0529885,3,3423409,32997,522767446,3390412,1,33554432,3392537,16609,14297,1,1:54;2:13699;3:1237942;4:1618338;
24.2911,23.9836,0.0881021,23.9548,10.9374,17180284,6.47837,7941730,0.452394,3507659,0.463805,34000,4.072,5414417,245689023,0.04,0.0529885,3,3507624,33997,536241846,3473627,1,33554432,3476752,16609,14297,1,1:54;2:13699;3:1236942;4:1702553;
24.9222,24.6122,0.0904589,24.5825,11.2523,17672342,6.64014,8140753,0.462073,3587117,0.473872,35000,4.15905,5532862,250644018,0.04,0.0529885,3,3587082,34997,548955126,3552085,1,33554432,3556210,16609,14297,1,1:54;2:13699;3:1235942;4:1782011;
25.5543,25.2417,0.0928388,25.2112,11.5651,18161366,6.80592,8344312,0.471564,3662740,0.483368,36000,4.24501,5650586,255434798,0.04,0.0529885,3,3662705,35997,561054806,3626708,1,33554432,3631833,16609,14297,1,1:54;2:13699;3:1234942;4:1857634;
26.1939,25.8788,0.095211,25.8474,11.8764,18648588,6.97609,8552718,0.481611,3742386,0.493534,37000,4.33312,5772132,260443828,0.04,0.0529885,3,3742351,36997,573798166,3705354,1,33554432,3711479,16609,14297,1,1:54;2:13699;3:1233942;4:1937280;
26.8261,26.5084,0.0975907,26.4762,12.1924,19144596,7.13864,8752281,0.491439,3821678,0.503643,38000,4.41963,5890855,265396353,0.04,0.0529885,3,3821643,37997,586484886,3783646,1,33554432,3790771,16609,14297,1,1:54;2:13699;3:1232942;4:2016572;
27.4611,27.1409,0.0999465,27.1079,12.5088,19641194,7.30275,8953348,0.501618,3902589,0.513786,39000,4.50696,6009301,270409483,0.04,0.0529885,3,3902554,38997,599430646,3863557,1,33554432,3871682,16609,14297,1,1:54;2:13699;3:1231942;4:2097483;
28.0929,27.7701,0.102332,27.7362,12.8255,20137426,7.46471,9152780,0.511396,3981264,0.523632,40000,4.59368,6126199,275309953,0.04,0.0529885,3,3981229,39997,612018646,3941232,1,33554432,3950357,16609,14297,1,1:54;2:13699;3:1230942;4:2176158;
28.7244,28.3991,0.104692,28.3644,13.1457,20639978,7.62477,9349306,0.520804,4056800,0.533177,41000,4.68099,6244555,280106733,0.04,0.0529885,3,4056765,40997,624104406,4015768,1,33554432,4025893,16609,14297,1,1:54;2:13699;3:1229942;4:2251694;
29.3665,29.0386,0.10716,29.003,13.4608,21131782,7.79331,9555191,0.530218,4132029,0.542756,42000,4.77216,6366496,284945008,0.04,0.0529885,3,4131994,41997,636141046,4089997,1,33554432,4101122,16609,14297,1,1:54;2:13699;3:1228942;4:2326923;
29.9944,29.6639,0.10955,29.6275,13.7753,21620531,7.95327,9750635,0.539222,4204024,0.551948,43000,4.85918,6483386,289578158,0.04,0.0529885,3,4203989,42997,647660246,4160992,1,33554432,4173117,16609,14297,1,1:54;2:13699;3:1227942;4:2398918;
30.6351,30.302,0.111983,30.2648,14.0884,22109167,8.11826,9953144,0.548424,4277735,0.569008,44000,4.94729,6601932,294304788,0.04,0.0529885,3,4277700,43997,659454006,4233703,1,67108864,4246828,16609,14297,1,1:54;2:13699;3:1226942;4:2472629;
31.2618,30.9262,0.114346,30.8882,14.4074,22608952,8.27777,10149268,0.556639,4353412,0.578817,45000,5.03183,6720064,299103848,0.04,0.0529885,3,4353377,44997,671562326,4308380,1,67108864,4322505,16609,14297,1,1:54;2:13699;3:1225942;4:2548306;
32.3897,32.0516,0.116688,32.0127,14.7225,23102376,8.44373,10352964,0.565227,4429028,0.588736,46000,5.61296,6841305,339860319,0.04,0.0529885,3,4428993,45997,683660886,4382996,1,67108864,4398121,16609,14297,1,1:54;2:13699;3:1224942;4:2623922;
33.0153,32.6747,0.118986,32.6351,15.0409,23604144,8.60892,10555789,0.573793,4504751,0.598531,47000,5.69104,6962594,344708574,0.04,0.0529885,3,4504716,46997,695776566,4457719,1,67108864,4473844,16609,14297,1,1:54;2:13699;3:1223942;4:2699645;
33.6383,33.295,0.121516,33.2545,15.353,24091207,8.77387,10758433,0.582165,4575036,0.607545,48000,5.77069,7080712,349291744,0.04,0.0529885,3,4575001,47997,707022166,4527004,1,67108864,4544129,16609,14297,1,1:54;2:13699;3:1222942;4:2769930;
34.2681,33.922,0.124169,33.8807,15.667,24581894,8.94054,10962573,0.591497,4649534,0.616952,49000,5.85308,7201199,354078969,0.04,0.0529885,3,4649499,48997,718941846,4600502,1,67108864,4618627,16609,14297,1,1:54;2:13699;3:1221942;4:2844428;
34.892,34.5431,0.126756,34.501,15.9849,25080329,9.1006,11158957,0.600766,4724500,0.626305,50000,5.93375,7318763,358841069,0.04,0.0529885,3,4724465,49997,730936406,4674468,1,67108864,4693593,16609,14297,1,1:54;2:13699;3:1220942;4:2919394;
35.5126,35.161,0.129328,35.118,16.2975,25568018,9.26193,11356901,0.609691,4796826,0.635342,51000,6.01401,7436045,363493339,0.04,0.0529885,3,4796791,50997,742508566,4745794,1,67108864,4765919,16609,14297,1,1:54;2:13699;3:1219942;4:2991720;
36.1395,35.7852,0.131913,35.7413,16.6042,26045946,9.43076,11564572,0.618581,4869671,0.644792,52000,6.0954,7554381,368182179,0.04,0.0529885,3,4869636,51997,754163766,4817639,1,67108864,4838764,16609,14297,1,1:54;2:13699;3:1218942;4:3064565;
36.7803,36.4231,0.134569,36.3784,16.9153,26535156,9.60717,11780986,0.627914,4944286,0.654077,53000,6.18042,7678523,373028909,0.04,0.0529885,3,4944251,52997,766102166,4891254,1,67108864,4913379,16609,14297,1,1:54;2:13699;3:1217942;4:3139180;
37.4024,37.0424,0.137228,36.9968,17.2243,27015753,9.77196,11983450,0.636767,5014292,0.662739,54000,6.26106,7795104,377577864,0.04,0.0529885,3,5014257,53997,777303126,4960260,1,67108864,4983385,16609,14297,1,1:54;2:13699;3:1216942;4:3209186;
38.0283,37.6655,0.139884,37.619,17.5361,27501587,9.93528,12184016,0.645679,5085241,0.671805,55000,6.34419,7913567,382192769,0.04,0.0529885,3,5085206,54997,788654966,5030209,1,67108864,5054334,16609,14297,1,1:54;2:13699;3:1215942;4:3280135;
38.6519,38.2863,0.142513,38.239,17.8512,27993964,10.0957,12380871,0.65481,5156876,0.681007,56000,6.42683,8032010,386834814,0.04,0.0529885,3,5156841,55997,800116566,5100844,1,67108864,5125969,16609,14297,1,1:54;2:13699;3:1214942;4:3351770;
39.2802,38.9118,0.145192,38.8636,18.1657,28486336,10.2621,12584891,0.663301,5225839,0.689657,57000,6.50932,8151671,391388249,0.04,0.0529885,3,5225804,56997,811150646,5168807,1,67108864,5194932,16609,14297,1,1:54;2:13699;3:1213942;4:3420733;
39.9077,39.5364,0.147885,39.4874,18.4833,28981978,10.4237,12783288,0.672234,5297173,0.698624,58000,6.59298,8269880,396014744,0.04,0.0529885,3,5297138,57997,822564086,5239141,1,67108864,5266266,16609,14297,1,1:54;2:13699;3:1212942;4:3492067;
40.5319,40.1578,0.150528,40.1079,18.7996,29477238,10.583,12978585,0.681362,5371393,0.708155,59000,6.67601,8388271,400759409,0.04,0.0529885,3,5371358,58997,834439286,5312361,1,67108864,5340486,16609,14297,1,1:54;2:13699;3:1211942;4:3566287;
41.1532,40.7763,0.153197,40.7256,19.1126,29963256,10.7417,13173447,0.690452,5444585,0.717413,60000,6.75837,8504986,405437814,0.04,0.0529885,3,5444550,59997,846150006,5384553,1,67108864,5413678,16609,14297,1,1:54;2:13699;3:1210942;4:3639479;
41.7803,41.4005,0.155835,41.349,19.4223,30445739,10.9071,13376286,0.699852,5519901,0.726945,61000,6.84113,8622795,410217589,0.04,0.0529885,3,5519866,60997,858200566,5458869,1,67108864,5488994,16609,14297,1,1:54;2:13699;3:1209942;4:3714795;
42.4056,42.0231,0.158501,41.9707,19.7352,30933813,11.0683,13574020,0.709026,5591759,0.735962,62000,6.92539,8741071,414866049,0.04,0.0529885,3,5591724,61997,869697846,5529727,1,67108864,5560852,16609,14297,1,1:54;2:13699;3:1208942;4:3786653;
43.0306,42.6452,0.16114,42.592,20.0515,31429325,11.2283,13770275,0.717624,5660981,0.744862,63000,7.00979,8860574,419427474,0.04,0.0529885,3,5660946,62997,880773366,5597949,1,67108864,5630074,16609,14297,1,1:54;2:13699;3:1207942;4:3855875;
43.6577,43.2695,0.163787,43.2154,20.3661,31922061,11.3906,13969804,0.726257,5729520,0.753506,64000,7.09493,8980976,423975064,0.04,0.0529885,3,5729485,63997,891739606,5665488,1,67108864,5698613,16609,14297,1,1:54;2:13699;3:1206942;4:3924414;
44.2765,43.8855,0.16645,43.8306,20.6792,32411030,11.5467,14161291,0.734915,5798608,0.762303,65000,7.1785,9096927,428477849,0.04,0.0529885,3,5798573,64997,902793686,5733576,1,67108864,5767701,16609,14297,1,1:54;2:13699;3:1205942;4:3993502;
44.8995,44.5057,0.169092,44.4499,20.9973,32908600,11.7039,14354744,0.743673,5867050,0.7712,66000,7.26276,9214393,432977519,0.04,0.0529885,3,5867015,65997,913744406,5801018,1,67108864,5836143,16609,14297,1,1:54;2:13699;3:1204942;4:4061944;
45.5256,45.129,0.171721,45.0723,21.3151,33405356,11.865,14552428,0.752311,5936948,0.780071,67000,7.34583,9331681,437532759,0.04,0.0529885,3,5936913,66997,924928086,5869916,1,67108864,5906041,16609,14297,1,1:54;2:13699;3:1203942;4:4131842;
46.1453,45.7459,0.174325,45.6885,21.6314,33901519,12.022,14745571,0.761486,6009890,0.78933,68000,7.42688,9448155,442197549,0.04,0.0529885,3,6009855,67997,936598806,5941858,1,67108864,5978983,16609,14297,1,1:54;2:13699;3:1202942;4:4204784;
46.7732,46.3711,0.176952,46.3128,21.948,34397104,12.1831,14943485,0.770793,6084903,0.798843,69000,7.51093,9566580,446974444,0.04,0.0529885,3,6084868,68997,948600886,6015871,1,67108864,6053996,16609,14297,1,1:54;2:13699;3:1201942;4:4279797;
47.4113,47.0063,0.179564,46.9472,22.2668,34899198,12.3483,15146245,0.779888,6158004,0.808497,70000,7.59941,9690017,451750039,0.04,0.0529885,3,6157969,69997,960297046,6087972,1,67108864,6127097,16609,14297,1,1:54;2:13699;3:1200942;4:4352898;
