total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
0.0141871,0.0138347,1.81198e-05,0.0138171,0.00402951,2696,0.00464439,2425,0.000702381,2364,0.00057745,5,0.00276256,2369,144289,0.02,0.0884182,2,2364,5,377470,2359,1,32768,2363,0,0,1,1:471;2:1875;
0.014446,0.0138347,1.81198e-05,0.0138171,0.00402951,2696,0.00464439,2425,0.000702381,2364,0.00057745,5,0.00276256,2369,144289,0.02,0.0884182,2,2364,5,359710,2359,1,32768,2363,0,0,1,1:394;2:1582;
0.0145562,0.0138347,2.12193e-05,0.0138171,0.00405788,2714,0.00466394,2435,0.000704527,2373,0.00057745,5,0.00277567,2378,144730,0.02,0.0689874,2,2373,5,361152,2367,1,32768,2372,0,0,1,1:394;2:1591;
0.0156822,0.0138347,2.12193e-05,0.0138171,0.00444746,2982,0.00503016,2633,0.000756741,2553,0.000617504,5,0.00295067,2558,153550,0.02,0.0652928,2,2553,5,389952,2547,1,32768,2552,0,0,1,1:394;2:1771;
0.0166681,0.0160167,2.12193e-05,0.0159972,0.00479078,3211,0.00534129,2800,0.000789642,2713,0.000647545,6,0.00312138,2722,161426,0.02,0.0652928,2,2713,6,415550,2707,1,32768,2712,0,0,1,1:393;2:1931;
0.0169621,0.0160167,2.12193e-05,0.0159972,0.00479078,3211,0.00534129,2800,0.000789642,2713,0.000647545,6,0.00312138,2722,161426,0.02,0.0652928,2,2713,6,391358,2707,1,32768,2712,0,0,1,1:319;2:1501;
0.171459,0.169641,0.000232697,0.169467,0.0624809,65100,0.0550549,44029,0.0061903,31861,0.00544524,122,0.0297148,38319,2115231,0.0249261,0.0631034,2,31861,122,5054512,31738,1,262144,31849,0,11,1,1:203;2:30638;
0.17188,0.170661,0.000232697,0.170486,0.0626152,65301,0.0551796,44164,0.00619793,31929,0.00545883,123,0.0297821,38443,2119027,0.0249261,0.0631034,2,31929,123,5065342,31806,1,262144,31916,0,12,1,1:202;2:30705;
0.173101,0.170661,0.000232697,0.170486,0.0626152,65301,0.0551796,44164,0.00619793,31929,0.00545883,123,0.0297821,38443,2119027,0.0249261,0.0631034,2,31929,123,5027806,31806,1,262144,31916,0,12,1,1:189;2:29936;
0.95454,0.950159,0.00204539,0.949222,0.354557,521560,0.284095,322783,0.0307589,229844,0.0324168,1000,0.187294,265658,14280013,0.03,0.0631034,2,229844,1000,36684896,228844,1,2097152,229637,0,206,1,1:158;2:34264;3:192547;
1.86358,1.85674,0.00432158,1.85492,0.684137,1037198,0.548837,645237,0.0576463,450847,0.0628686,2000,0.384521,530898,28414709,0.03,0.0631034,2,450847,2000,72045376,448847,1,4194304,450640,0,206,1,1:158;2:33264;3:413550;
2.79393,2.78449,0.00670171,2.78182,1.01272,1551756,0.812812,966868,0.0830128,660213,0.0933886,3000,0.607079,793637,44230873,0.03,0.0631034,2,660213,3000,105543936,657213,1,8388608,660006,0,206,1,1:158;2:32264;3:622916;
3.66919,3.65711,0.00916243,3.65362,1.34387,2071970,1.07336,1284953,0.107089,856630,0.120859,4000,0.781816,1052397,55192673,0.03,0.0631034,2,856630,4000,136970656,852630,1,8388608,856423,0,206,1,1:158;2:31264;3:819333;
3.98277,3.96963,0.0101073,3.96581,1.46189,2257859,1.16656,1398928,0.115577,925814,0.130356,4358,0.845251,1145193,59073585,0.03,0.0566831,3,925814,4358,148040104,921455,1,8388608,925607,0,206,1,1:158;2:30906;3:888517;
3.98381,3.9707,0.0101073,3.96688,1.46222,2258370,1.16688,1399328,0.115613,926093,0.130398,4359,0.845484,1145520,59088669,0.03,0.0566831,3,926093,4359,148084740,921734,1,8388608,925886,0,206,1,1:158;2:30905;3:888796;
4.04047,3.9707,0.0101073,3.96688,1.46222,2258370,1.16688,1399328,0.115613,926093,0.130398,4359,0.845484,1145520,59088669,0.03,0.0566831,3,926093,4359,139896516,921734,1,8388608,925886,0,206,1,1:135;2:25203;3:723933;
4.57173,4.50014,0.0117939,4.49575,1.67341,2589030,1.31599,1581832,0.132298,1024694,0.144122,5000,0.951459,1291219,64781097,0.03,0.0566831,3,1024694,5000,155672676,1019694,1,8388608,1024487,0,206,1,1:135;2:24562;3:822534;
5.47166,5.39736,0.0143313,5.39212,1.99898,3097886,1.5476,1864883,0.150158,1173687,0.166833,6000,1.19897,1516629,82154969,0.03,0.0566831,3,1173687,6000,179511556,1167687,1,16777216,1173480,0,206,1,1:135;2:23562;3:971527;
6.25762,6.18036,0.0171242,6.17426,2.32674,3609333,1.77599,2144205,0.16665,1306702,0.185183,7000,1.34081,1737733,90128537,0.0309579,0.0566831,3,1306702,7000,200793908,1299702,1,16777216,1306488,6,207,1,1:135;2:22562;3:1104541;
7.02761,6.94677,0.0205512,6.93985,2.65606,4129075,2.00062,2419217,0.179913,1414902,0.199711,8000,1.47813,1952575,97010127,0.0325999,0.0566831,3,1414901,8000,218090388,1406901,1,16777216,1414261,112,528,1,1:123;2:22241;3:1211753;
7.7892,7.7047,0.0240545,7.69693,2.98493,4646362,2.22449,2692403,0.191367,1506420,0.211995,9000,1.61352,2157019,103024427,0.0346524,0.0566831,3,1506418,9000,232654436,1497418,1,16777216,1503492,759,2168,1,1:109;2:21738;3:1301148;
7.89159,7.80621,0.0245099,7.79832,3.02934,4717236,2.25482,2729415,0.192773,1517833,0.213572,9137,1.63146,2183657,103761379,0.0349261,0.0555884,3,1517830,9137,234457176,1508692,1,16777216,1514003,1177,2652,1,1:104;2:21877;3:1311806;
7.89208,7.80706,0.0245099,7.79917,3.02951,4717514,2.25496,2729590,0.192788,1517894,0.213578,9138,1.63155,2183798,103765391,0.0349261,0.0555884,3,1517891,9138,234466884,1508753,1,16777216,1514061,1179,2653,1,1:104;2:21876;3:1311866;
7.96375,7.80706,0.0245099,7.79917,3.02951,4717514,2.25496,2729590,0.192788,1517894,0.213578,9138,1.63155,2183798,103765391,0.0349261,0.0555884,3,1517891,9138,231035844,1508753,1,16777216,1514061,1179,2653,1,1:99;2:20934;3:1241333;
8.60539,8.44579,0.0272925,8.43715,3.3067,5153559,2.44046,2957063,0.204161,1595216,0.22397,10000,1.74552,2349965,108754435,0.0353366,0.0555884,3,1595211,10000,243345508,1585211,1,16777216,1588937,2341,3937,1,1:99;2:20072;3:1317371;
9.32166,9.15876,0.0304613,9.14925,3.63224,5664372,2.64771,3211376,0.213235,1668416,0.233727,11000,1.86271,2528060,113667942,0.0361576,0.0555884,3,1668409,11000,254942324,1657409,1,16777216,1658440,3643,6332,1,1:91;2:19130;3:1388126;
10.0217,9.85539,0.0337198,9.84501,3.95868,6178201,2.85304,3462779,0.219335,1716067,0.239894,12000,1.97318,2700333,117516160,0.0379365,0.0555884,3,1716042,12000,262494052,1704042,1,16777216,1703210,5057,7799,1,1:70;2:18616;3:1433845;
10.711,10.5411,0.0370791,10.5299,4.28529,6691453,3.0491,3702929,0.22414,1756198,0.245316,13000,2.08505,2863750,120646317,0.0386207,0.0555884,3,1756171,13000,268648292,1743171,1,16777216,1732462,10384,13351,1,1:68;2:17635;3:1468407;
10.9245,10.7537,0.0379505,10.7422,4.36576,6822300,3.11816,3788050,0.227933,1786338,0.249285,13266,2.12471,2924498,122523413,0.0387575,0.0528517,3,1786311,13266,273441848,1773044,1,16777216,1761165,11220,13952,1,1:68;2:17369;3:1497946;
10.9252,10.7544,0.0379505,10.743,4.36605,6822783,3.11834,3788273,0.22794,1786380,0.24929,13267,2.12484,2924660,122526837,0.0387575,0.0528517,3,1786353,13267,273448324,1773086,1,16777216,1761202,11220,13957,1,1:68;2:17368;3:1497983;
11.0359,10.7544,0.0379505,10.743,4.36605,6822783,3.11834,3788273,0.22794,1786380,0.24929,13267,2.12484,2924660,122526837,0.0387575,0.0528517,3,1786353,13267,259832884,1773086,1,16777216,1761202,11220,13957,1,1:58;2:15024;3:1216682;
11.5406,11.2566,0.0402753,11.2446,4.604,7202810,3.26112,3963792,0.234888,1829676,0.254835,14000,2.20334,3039803,125461593,0.0398522,0.0528517,3,1829634,13994,266699044,1815640,1,16777216,1800037,14433,15205,1,1:57;2:14294;3:1258728;
12.215,11.9282,0.0430272,11.9153,4.9227,7712974,3.455,4201931,0.243013,1878324,0.260977,15000,2.30545,3192052,129185018,0.04,0.0528517,3,1878277,14992,274416774,1863285,1,16777216,1844895,16858,16570,1,1:56;2:13584;3:1278405;4:27317;
12.8626,12.5733,0.0453291,12.5596,5.23922,8206878,3.61614,4400082,0.258131,1978706,0.27343,16000,2.39931,3313150,135016768,0.04,0.0528517,3,1978659,15992,290477894,1962667,1,16777216,1945277,16858,16570,1,1:56;2:13584;3:1277405;4:127699;
13.5074,13.2157,0.0476665,13.2011,5.55499,8699272,3.77961,4600884,0.270313,2078365,0.286138,17000,2.49114,3433526,140808768,0.04,0.0528517,3,2078318,16992,306423334,2061326,1,16777216,2044936,16858,16570,1,1:56;2:13584;3:1276405;4:227358;
14.1505,13.8562,0.0499964,13.8409,5.8768,9204711,3.93963,4797114,0.280979,2172800,0.301972,18000,2.58053,3553865,146391253,0.04,0.0528517,3,2172753,17992,321532934,2154761,1,33554432,2139371,16858,16570,1,1:56;2:13584;3:1275405;4:321793;
15.014,14.7172,0.0523522,14.7011,6.19714,9708095,4.10913,5004640,0.29203,2269773,0.313803,19000,2.88497,3676172,169790618,0.04,0.0528517,3,2269726,18992,337048614,2250734,1,33554432,2236344,16858,16570,1,1:56;2:13584;3:1274405;4:418766;
15.6455,15.3462,0.0547538,15.3292,6.51535,10206567,4.27047,5202587,0.303488,2364368,0.325313,20000,2.96716,3795591,175365703,0.04,0.0528517,3,2364321,19992,352183814,2344329,1,33554432,2330939,16858,16570,1,1:56;2:13584;3:1273405;4:513361;
16.2829,15.9809,0.0571957,15.9631,6.83429,10704083,4.43369,5401272,0.315113,2458638,0.336931,21000,3.05178,3916575,180951263,0.04,0.0528517,3,2458591,20992,367267014,2437599,1,33554432,2425209,16858,16570,1,1:56;2:13584;3:1272405;4:607631;
16.9115,16.6069,0.0596333,16.5883,7.15346,11205009,4.59388,5597718,0.325717,2545875,0.347726,22000,3.13366,4036447,186238823,0.04,0.0528517,3,2545828,21992,381224934,2523836,1,33554432,2512446,16858,16570,1,1:56;2:13584;3:1271405;4:694868;
17.5511,17.244,0.0620296,17.2245,7.47299,11707260,4.76024,5801927,0.336873,2638152,0.358944,23000,3.21871,4159934,191782208,0.04,0.0528517,3,2638105,22992,395989254,2615113,1,33554432,2604723,16858,16570,1,1:56;2:13584;3:1270405;4:787145;
18.1941,17.8844,0.064476,17.864,7.79268,12208617,4.92907,6008612,0.348028,2729351,0.370207,24000,3.30425,4282728,197272078,0.04,0.0528517,3,2729304,23992,410581094,2705312,1,33554432,2695922,16858,16570,1,1:56;2:13584;3:1269405;4:878344;
18.8458,18.5335,0.0669177,18.5123,8.11043,12710501,5.10317,6222012,0.359626,2824302,0.382004,25000,3.3934,4409044,202964858,0.04,0.0528517,3,2824255,24992,425773254,2799263,1,33554432,2790873,16858,16570,1,1:56;2:13584;3:1268405;4:973295;
19.4892,19.1743,0.0693352,19.1522,8.42971,13211000,5.27128,6428260,0.370645,2915480,0.393201,26000,3.48032,4532961,208470733,0.04,0.0528517,3,2915433,25992,440361734,2889441,1,33554432,2882051,16858,16570,1,1:56;2:13584;3:1267405;4:1064473;
20.1183,19.8008,0.0717759,19.7779,8.74848,13709989,5.4314,6624754,0.380958,3000772,0.403868,27000,3.56339,4653119,213684783,0.04,0.0528517,3,3000725,26992,454008454,2973733,1,33554432,2967343,16858,16570,1,1:56;2:13584;3:1266405;4:1149765;
20.7646,20.4445,0.0741868,20.4208,9.06824,14213394,5.60028,6831656,0.39161,3089641,0.415043,28000,3.65308,4779116,219129498,0.04,0.0528517,3,3089594,27992,468227494,3061602,1,33554432,3056212,16858,16570,1,1:56;2:13584;3:1265405;4:1238634;
21.4136,21.091,0.0765944,21.0664,9.38594,14714129,5.77309,7043871,0.402528,3179456,0.426349,29000,3.74216,4905532,224618338,0.04,0.0528517,3,3179409,28992,482597894,3150417,1,33554432,3146027,16858,16570,1,1:56;2:13584;3:1264405;4:1328449;
22.0611,21.7358,0.079006,21.7104,9.70635,15218752,5.94156,7251005,0.412989,3266711,0.437454,30000,3.83326,5031609,229999693,0.04,0.0528517,3,3266664,29992,496558694,3236672,1,33554432,3233282,16858,16570,1,1:56;2:13584;3:1263405;4:1415704;
22.7064,22.3786,0.0814788,22.3523,10.0223,15714648,6.11178,7459504,0.423687,3354414,0.448421,31000,3.92302,5157326,235393568,0.04,0.0528517,3,3354367,30992,510591174,3323375,1,33554432,3320985,16858,16570,1,1:56;2:13584;3:1262405;4:1503407;
23.3482,23.0177,0.0839736,22.9906,10.3419,16215677,6.27827,7663301,0.43419,3439615,0.459064,32000,4.01133,5279881,240639933,0.04,0.0528517,3,3439568,31992,524223334,3407576,1,33554432,3406186,16858,16570,1,1:56;2:13584;3:1261405;4:1588608;
24.0041,23.6709,0.0864766,23.6429,10.6619,16717930,6.45119,7874226,0.445103,3528202,0.470112,33000,4.10543,5406398,246081168,0.04,0.0528517,3,3528155,32992,538397254,3495163,1,33554432,3494773,16858,16570,1,1:56;2:13584;3:1260405;4:1677195;
24.6546,24.3187,0.0890002,24.2899,10.9797,17216791,6.62067,8082784,0.45618,3617509,0.481226,34000,4.19918,5531056,251523318,0.04,0.0528517,3,3617462,33992,552686374,3583470,1,33554432,3584080,16858,16570,1,1:56;2:13584;3:1259405;4:1766502;
25.2857,24.9472,0.0915098,24.9175,11.2975,17713507,6.78211,8281157,0.465751,3697283,0.491254,35000,4.28498,5650745,256509613,0.04,0.0528517,3,3697236,34992,565450214,3662244,1,33554432,3663854,16858,16570,1,1:56;2:13584;3:1258405;4:1846276;
25.9197,25.5785,0.093931,25.5481,11.6103,18201622,6.94816,8485663,0.475584,3777811,0.501471,36000,4.37159,5770458,261526428,0.04,0.0528517,3,3777764,35992,578334694,3741772,1,33554432,3744382,16858,16570,1,1:56;2:13584;3:1257405;4:1926804;
26.5498,26.2061,0.0963688,26.1748,11.9231,18689750,7.11211,8687210,0.485141,3855485,0.511441,37000,4.45691,5887754,266392828,0.04,0.0528517,3,3855438,36992,590762534,3818446,1,33554432,3822056,16858,16570,1,1:56;2:13584;3:1256405;4:2004478;
27.1829,26.8365,0.0988364,26.8044,12.2443,19192885,7.27172,8883513,0.494857,3934642,0.521385,38000,4.54414,6006325,271337673,0.04,0.0528517,3,3934595,37992,603427654,3896603,1,33554432,3901213,16858,16570,1,1:56;2:13584;3:1255405;4:2083635;
27.8156,27.4666,0.101271,27.4336,12.5636,19692900,7.43217,9080799,0.504888,4016881,0.531818,39000,4.63073,6124479,276399543,0.04,0.0528517,3,4016834,38992,616585894,3977842,1,33554432,3983452,16858,16570,1,1:56;2:13584;3:1254405;4:2165874;
28.4465,28.095,0.103703,28.0612,12.8847,20196009,7.5889,9273022,0.5146,4096131,0.542114,40000,4.71877,6242460,281339258,0.04,0.0528517,3,4096084,39992,629265894,4056092,1,33554432,4062702,16858,16570,1,1:56;2:13584;3:1253405;4:2245124;
29.0721,28.7179,0.106149,28.6833,13.2003,20688554,7.74612,9466198,0.524015,4173258,0.551894,41000,4.80548,6359566,286180928,0.04,0.0528517,3,4173211,40992,641606214,4132219,1,33554432,4139829,16858,16570,1,1:56;2:13584;3:1252405;4:2322251;
29.7092,29.3524,0.108585,29.3169,13.5168,21181593,7.90409,9660348,0.533613,4250435,0.569199,42000,4.89438,6478314,291049228,0.04,0.0528517,3,4250388,41992,653954534,4208396,1,67108864,4217006,16858,16570,1,1:56;2:13584;3:1251405;4:2399428;
30.3369,29.9776,0.110935,29.9413,13.8337,21676945,8.06351,9856912,0.542311,4328872,0.579805,43000,4.9797,6596765,295963473,0.04,0.0528517,3,4328825,42992,666504454,4285833,1,67108864,4295443,16858,16570,1,1:56;2:13584;3:1250405;4:2477865;
31.4549,31.0931,0.113267,31.056,14.1481,22167188,8.22118,10051026,0.551586,4408095,0.590378,44000,5.55814,6715123,336820979,0.04,0.0528517,3,4408048,43992,679180134,4364056,1,67108864,4374666,16858,16570,1,1:56;2:13584;3:1249405;4:2557088;
32.073,31.7088,0.115571,31.6709,14.4653,22662727,8.37964,10245904,0.560042,4486383,0.600578,45000,5.63571,6832782,341717384,0.04,0.0528517,3,4486336,44992,691706214,4441344,1,67108864,4452954,16858,16570,1,1:56;2:13584;3:1248405;4:2635376;
32.6918,32.325,0.118051,32.2862,14.7864,23165914,8.53613,10438172,0.568669,4562314,0.61004,46000,5.71435,6950922,346526724,0.04,0.0528517,3,4562267,45992,703855174,4516275,1,67108864,4528885,16858,16570,1,1:56;2:13584;3:1247405;4:2711307;
33.322,32.9524,0.120662,32.9129,15.1001,23654298,8.69987,10639679,0.578707,4645336,0.620469,47000,5.79764,7070353,351639069,0.04,0.0528517,3,4645289,46992,717138694,4598297,1,67108864,4611907,16858,16570,1,1:56;2:13584;3:1246405;4:2794329;
33.9461,33.5737,0.123246,33.5333,15.419,24153900,8.85728,10833211,0.588154,4723107,0.630464,48000,5.87992,7189354,356534924,0.04,0.0528517,3,4723060,47992,729582054,4675068,1,67108864,4689678,16858,16570,1,1:56;2:13584;3:1245405;4:2872100;
34.5675,34.1924,0.125875,34.1511,15.7296,24637273,9.01774,11030240,0.597597,4799818,0.640182,49000,5.96124,7307150,361370304,0.04,0.0528517,3,4799771,48992,741855814,4750779,1,67108864,4766389,16858,16570,1,1:56;2:13584;3:1244405;4:2948811;
35.1956,34.8175,0.128584,34.7754,16.0446,25130937,9.18019,11229402,0.606901,4875652,0.649714,50000,6.04489,7427203,366204459,0.04,0.0528517,3,4875605,49992,753989254,4825613,1,67108864,4842223,16858,16570,1,1:56;2:13584;3:1243405;4:3024645;
35.8245,35.4435,0.131267,35.4006,16.3573,25619502,9.34516,11432304,0.616465,4953010,0.659519,51000,6.12781,7544895,371064159,0.04,0.0528517,3,4952963,50992,766366534,4901971,1,67108864,4919581,16858,16570,1,1:56;2:13584;3:1242405;4:3102003;
36.4578,36.074,0.133942,36.0303,16.6702,26109879,9.51173,11636882,0.626305,5034779,0.669793,52000,6.21231,7665899,376149979,0.04,0.0528517,3,5034732,51992,779449574,4982740,1,67108864,5001350,16858,16570,1,1:56;2:13584;3:1241405;4:3183772;
37.0863,36.6997,0.136611,36.6551,16.9831,26598371,9.67548,11837941,0.63552,5111359,0.679488,53000,6.29665,7785681,381009909,0.04,0.0528517,3,5111312,52992,791702374,5058320,1,67108864,5077930,16858,16570,1,1:56;2:13584;3:1240405;4:3260352;
37.718,37.3285,0.13927,37.283,17.2867,27069193,9.84557,12046678,0.645367,5192879,0.689835,54000,6.3815,7907013,386090689,0.04,0.0528517,3,5192832,53992,804745574,5138840,1,67108864,5159450,16858,16570,1,1:56;2:13584;3:1239405;4:3341872;
38.3444,37.9522,0.141952,37.9058,17.595,27548555,10.0123,12251553,0.654989,5271564,0.699861,55000,6.4629,8025121,391009709,0.04,0.0528517,3,5271517,54992,817335174,5216525,1,67108864,5238135,16858,16570,1,1:56;2:13584;3:1238405;4:3420557;
38.9711,38.576,0.144585,38.5288,17.9025,28026153,10.1785,12455891,0.66421,5347860,0.709624,56000,6.54576,8144925,395858609,0.04,0.0528517,3,5347813,55992,829542534,5291821,1,67108864,5314431,16858,16570,1,1:56;2:13584;3:1237405;4:3496853;
39.5977,39.1998,0.14723,39.1518,18.2134,28511577,10.3428,12657917,0.673833,5425878,0.719388,57000,6.62867,8263423,400756799,0.04,0.0528517,3,5425831,56992,842025414,5368839,1,67108864,5392449,16858,16570,1,1:56;2:13584;3:1236405;4:3574871;
40.2184,39.8177,0.149873,39.7688,18.5179,28984124,10.5061,12858691,0.68297,5499905,0.728684,58000,6.71156,8382163,405498979,0.04,0.0528517,3,5499858,57992,853869734,5441866,1,67108864,5466476,16858,16570,1,1:56;2:13584;3:1235405;4:3648898;
40.8496,40.446,0.152589,40.3963,18.8211,29454930,10.6773,13069436,0.69241,5575386,0.738272,59000,6.79636,8501151,410303039,0.04,0.0528517,3,5575339,58992,865946694,5516347,1,67108864,5541957,16858,16570,1,1:56;2:13584;3:1234405;4:3724379;
41.475,41.0686,0.155294,41.018,19.132,29940048,10.839,13267921,0.701679,5650742,0.747902,60000,6.8813,8620377,415105669,0.04,0.0528517,3,5650695,59992,878003654,5590703,1,67108864,5617313,16858,16570,1,1:56;2:13584;3:1233405;4:3799735;
42.1074,41.6981,0.157978,41.6467,19.4491,30436245,11.0021,13467697,0.711115,5728076,0.757634,61000,6.96756,8742463,420030319,0.04,0.0528517,3,5728029,60992,890377094,5667037,1,67108864,5694647,16858,16570,1,1:56;2:13584;3:1232405;4:3877069;
42.7492,42.3371,0.160639,42.2849,19.7701,30942485,11.1689,13672841,0.72056,5806651,0.767702,62000,7.05659,8869063,425072319,0.04,0.0528517,3,5806604,61992,902949094,5744612,1,67108864,5773222,16858,16570,1,1:56;2:13584;3:1231405;4:3955644;
43.381,42.9661,0.163306,42.913,20.0834,31431894,11.3338,13875591,0.729514,5881538,0.777424,63000,7.14293,8992033,429912349,0.04,0.0528517,3,5881491,62992,914931014,5818499,1,67108864,5848109,16858,16570,1,1:56;2:13584;3:1230405;4:4030531;
44.0087,43.591,0.165983,43.5371,20.394,31916605,11.4985,14078118,0.738648,5955979,0.786693,64000,7.22743,9113168,434707014,0.04,0.0528517,3,5955932,63992,926841574,5891940,1,67108864,5922550,16858,16570,1,1:56;2:13584;3:1229405;4:4104972;
44.6364,44.2158,0.168667,44.1611,20.7064,32404868,11.6619,14279285,0.747624,6030015,0.796077,65000,7.31233,9233531,439473899,0.04,0.0528517,3,6029968,64992,938687334,5964976,1,67108864,5996586,16858,16570,1,1:56;2:13584;3:1228405;4:4179008;
45.2641,44.8406,0.171361,44.7851,21.0148,32884343,11.8247,14479431,0.756582,6102139,0.805344,66000,7.4004,9355496,444188334,0.04,0.0528517,3,6102092,65992,950227174,6036100,1,67108864,6068710,16858,16570,1,1:56;2:13584;3:1227405;4:4251132;
45.8939,45.4675,0.174068,45.4112,21.3167,33353828,11.996,14689865,0.765311,6172545,0.814567,67000,7.48647,9476314,448816844,0.04,0.0528517,3,6172498,66992,961492134,6105506,1,67108864,6139116,16858,16570,1,1:56;2:13584;3:1226405;4:4321538;
46.5204,46.0911,0.17678,46.034,21.6205,33825813,12.1605,14892550,0.774096,6244633,0.823991,68000,7.57463,9597473,453517749,0.04,0.0528517,3,6244586,67992,973026214,6176594,1,67108864,6211204,16858,16570,1,1:56;2:13584;3:1225405;4:4393626;
47.1584,46.7263,0.179458,46.6683,21.9323,34314043,12.3307,15102382,0.783375,6319773,0.833499,69000,7.663,9724661,458431169,0.04,0.0528517,3,6319726,68992,985048614,6250734,1,67108864,6286344,16858,16570,1,1:56;2:13584;3:1224405;4:4468766;
47.7799,47.345,0.182135,47.2862,22.2423,34798242,12.4907,15299040,0.791828,6388409,0.842458,70000,7.74822,9843480,462958894,0.04,0.0528517,3,6388362,69992,996030374,6318370,1,67108864,6354980,16858,16570,1,1:56;2:13584;3:1223405;4:4537402;
48.4086,47.9709,0.184803,47.9112,22.5596,35296112,12.652,15497115,0.800367,6459865,0.851548,71000,7.83444,9964055,467625759,0.04,0.0528517,3,6459818,70992,1007463334,6388826,1,67108864,6426436,16858,16570,1,1:56;2:13584;3:1222405;4:4608858;
49.0417,48.6011,0.187464,48.5406,22.8732,35785598,12.8152,15697667,0.809626,6535170,0.861269,72000,7.92369,10090315,472531859,0.04,0.0528517,3,6535123,71992,1019512134,6463131,1,67108864,6501741,16858,16570,1,1:56;2:13584;3:1221405;4:4684163;
49.6766,49.2332,0.190158,49.1719,23.1857,36270727,12.982,15902878,0.818385,6607755,0.870348,73000,8.01277,10214738,477301604,0.04,0.0528517,3,6607708,72992,1031125734,6534716,1,67108864,6574326,16858,16570,1,1:56;2:13584;3:1220405;4:4756748;
